timestamp,equity,cash,exposure,unrealized_pnl,fx_pnl
2024-01-03 11:35:00+00:00,10013.835206277487,9072.75327079476,941.0819354827272,-0.8020715893793522,0.0
2024-01-03 11:40:00+00:00,10013.851876931098,9072.75327079476,941.0986061363379,-0.7854009357686209,0.0
2024-01-03 11:45:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 11:50:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 11:55:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:00:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:05:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:10:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:15:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:20:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:25:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:30:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:35:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:40:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:45:00+00:00,10013.851876931098,10013.851876931098,0.0,0.0,0.0
2024-01-03 12:50:00+00:00,10013.286996893712,9068.88289392829,944.4041029654222,-0.5648800373859331,0.0
2024-01-03 12:55:00+00:00,10012.888454262702,9068.88289392829,944.0055603344116,-0.9634226683965608,0.0
2024-01-03 13:00:00+00:00,10012.671187265192,9068.88289392829,943.7882933369025,-1.1806896659056747,0.0
2024-01-03 13:05:00+00:00,10014.610562891452,9068.88289392829,945.7276689631624,0.758685960354228,0.0
2024-01-03 13:10:00+00:00,10014.320165682153,9068.88289392829,945.4372717538619,0.4682887510537057,0.0
2024-01-03 13:15:00+00:00,10015.285752630969,9068.88289392829,946.4028587026787,1.4338756998705549,0.0
2024-01-03 13:20:00+00:00,10014.933432937216,9068.88289392829,946.0505390089259,1.0815560061176939,0.0
2024-01-03 13:25:00+00:00,10015.970170390703,9068.88289392829,947.0872764624129,2.118293459604729,0.0
2024-01-03 13:30:00+00:00,10016.593521714985,9068.88289392829,947.7106277866949,2.741644783886727,0.0
2024-01-03 13:35:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 13:40:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 13:45:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 13:50:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 13:55:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:00:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:05:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:10:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:15:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:20:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:25:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:30:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:35:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:40:00+00:00,10016.593521714985,10016.593521714985,0.0,0.0,0.0
2024-01-03 14:45:00+00:00,10016.613771408645,9064.045148923715,952.5686224849298,0.020249693659252443,0.0
2024-01-03 14:50:00+00:00,10017.790949932942,9064.045148923715,953.7458010092262,1.1974282179555757,0.0
2024-01-03 14:55:00+00:00,10018.452129759617,9064.045148923715,954.4069808359019,1.8586080446312963,0.0
2024-01-03 15:00:00+00:00,10019.959951008408,9064.045148923715,955.9148020846937,3.3664292934231526,0.0
2024-01-03 15:05:00+00:00,10019.959951008408,10019.959951008408,0.0,0.0,0.0
2024-01-03 15:10:00+00:00,10019.959951008408,10019.959951008408,0.0,0.0,0.0
2024-01-03 15:15:00+00:00,10019.959951008408,10019.959951008408,0.0,0.0,0.0
2024-01-03 15:20:00+00:00,10021.556971226948,9064.88361059955,956.6733606273976,1.5970202185408198,0.0
2024-01-03 15:25:00+00:00,10023.212425637483,9064.88361059955,958.328815037932,3.252474629075209,0.0
2024-01-03 15:30:00+00:00,10023.41023038602,9064.88361059955,958.5266197864698,3.4502793776130147,0.0
2024-01-03 15:35:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 15:40:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 15:45:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 15:50:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 15:55:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 16:00:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 16:05:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 16:10:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 16:15:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 16:20:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 16:25:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-03 16:30:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:05:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:10:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:15:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:20:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:25:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:30:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:35:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:40:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:45:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:50:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 08:55:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 09:00:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 09:05:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 09:10:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 09:15:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 09:20:00+00:00,10023.41023038602,10023.41023038602,0.0,0.0,0.0
2024-01-04 09:25:00+00:00,10023.575298988815,9057.687618954085,965.8876800347304,0.16506860279594093,0.0
2024-01-04 09:30:00+00:00,10024.100882352377,9057.687618954085,966.4132633982908,0.6906519663564268,0.0
2024-01-04 09:35:00+00:00,10024.57575789684,9057.687618954085,966.888138942756,1.165527510821562,0.0
2024-01-04 09:40:00+00:00,10024.075512625674,9057.687618954085,966.3878936715874,0.6652822396530382,0.0
2024-01-04 09:45:00+00:00,10024.483793193147,9057.687618954085,966.7961742390621,1.0735628071277006,0.0
2024-01-04 09:50:00+00:00,10024.998829212731,9057.687618954085,967.3112102586448,1.5885988267103812,0.0
2024-01-04 09:55:00+00:00,10027.288237813767,9057.687618954085,969.6006188596825,3.8780074277481162,0.0
2024-01-04 10:00:00+00:00,10027.288237813767,10027.288237813767,0.0,0.0,0.0
2024-01-04 10:05:00+00:00,10027.288237813767,10027.288237813767,0.0,0.0,0.0
2024-01-04 10:10:00+00:00,10027.404864361855,9056.213791987642,971.1910723742136,0.11662654808810657,0.0
2024-01-04 10:15:00+00:00,10026.60808281688,9056.213791987642,970.3942908292374,-0.6801549968880636,0.0
2024-01-04 10:20:00+00:00,10026.48915313604,9056.213791987642,970.2753611483984,-0.7990846777271372,0.0
2024-01-04 10:25:00+00:00,10027.073904653544,9056.213791987642,970.8601126659008,-0.21433316022466897,0.0
2024-01-04 10:30:00+00:00,10028.351117219561,9056.213791987642,972.137325231919,1.0628794057935238,0.0
2024-01-04 10:35:00+00:00,10028.12437604053,9056.213791987642,971.9105840528886,0.8361382267630688,0.0
2024-01-04 10:40:00+00:00,10027.95594186274,9056.213791987642,971.7421498750969,0.667704048971359,0.0
2024-01-04 10:45:00+00:00,10026.627671240776,9056.213791987642,970.4138792531346,-0.6605665729908878,0.0
2024-01-04 10:50:00+00:00,10026.841056942338,9056.213791987642,970.6272649546961,-0.44718087142939567,0.0
2024-01-04 10:55:00+00:00,10026.355931044178,9056.213791987642,970.1421390565351,-0.9323067695903546,0.0
2024-01-04 11:00:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:05:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:10:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:15:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:20:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:25:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:30:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:35:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:40:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:45:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:50:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 11:55:00+00:00,10026.355931044178,10026.355931044178,0.0,0.0,0.0
2024-01-04 12:00:00+00:00,10026.962437426799,9053.515482352179,973.4469550746194,0.6065063826197274,0.0
2024-01-04 12:05:00+00:00,10028.650842772957,9053.515482352179,975.1353604207784,2.294911728778743,0.0
2024-01-04 12:10:00+00:00,10028.222378921575,9053.515482352179,974.7068965693961,1.8664478773964674,0.0
2024-01-04 12:15:00+00:00,10028.372278654286,9053.515482352179,974.8567963021076,2.016347610107914,0.0
2024-01-04 12:20:00+00:00,10029.320173328846,9053.515482352179,975.804690976667,2.964242284667307,0.0
2024-01-04 12:25:00+00:00,10030.001340026442,9053.515482352179,976.485857674262,3.6454089822623246,0.0
2024-01-04 12:30:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 12:35:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 12:40:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 12:45:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 12:50:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 12:55:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:00:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:05:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:10:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:15:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:20:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:25:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:30:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:35:00+00:00,10030.001340026442,10030.001340026442,0.0,0.0,0.0
2024-01-04 13:40:00+00:00,10030.592765825564,9049.809124970374,980.7836408551905,0.5914257991227032,0.0
2024-01-04 13:45:00+00:00,10030.859742746507,9049.809124970374,981.0506177761334,0.8584027200656692,0.0
2024-01-04 13:50:00+00:00,10032.847925606253,9049.809124970374,983.0388006358788,2.8465855798110624,0.0
2024-01-04 13:55:00+00:00,10032.847925606253,10032.847925606253,0.0,0.0,0.0
2024-01-04 14:00:00+00:00,10032.847925606253,10032.847925606253,0.0,0.0,0.0
2024-01-04 14:05:00+00:00,10032.847925606253,10032.847925606253,0.0,0.0,0.0
2024-01-04 14:10:00+00:00,10032.847925606253,10032.847925606253,0.0,0.0,0.0
2024-01-04 14:15:00+00:00,10032.847925606253,10032.847925606253,0.0,0.0,0.0
2024-01-04 14:20:00+00:00,10033.40030553248,9047.082430632427,986.3178749000527,0.5523799262258535,0.0
2024-01-04 14:25:00+00:00,10034.124641846165,9047.082430632427,987.0422112137384,1.2767162399114795,0.0
2024-01-04 14:30:00+00:00,10033.093062051295,9047.082430632427,986.0106314188685,0.24513644504156673,0.0
2024-01-04 14:35:00+00:00,10034.170325186657,9047.082430632427,987.0878945542308,1.3223995804039532,0.0
2024-01-04 14:40:00+00:00,10034.87489954145,9047.082430632427,987.7924689090224,2.0269739351955423,0.0
2024-01-04 14:45:00+00:00,10034.343269964502,9047.082430632427,987.2608393320743,1.4953443582473938,0.0
2024-01-04 14:50:00+00:00,10034.31639724227,9047.082430632427,987.2339666098425,1.468471636015579,0.0
2024-01-04 14:55:00+00:00,10034.87036496211,9047.082430632427,987.7879343296828,2.0224393558559086,0.0
2024-01-04 15:00:00+00:00,10035.257627488774,9047.082430632427,988.1751968563475,2.409701882520608,0.0
2024-01-04 15:05:00+00:00,10035.372522431326,9047.082430632427,988.2900917988984,2.5245968250715123,0.0
2024-01-04 15:10:00+00:00,10035.63663810502,9047.082430632427,988.5542074725925,2.7887124987655625,0.0
