timestamp,equity,cash,exposure,unrealized_pnl,fx_pnl
2024-01-03 12:00:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:05:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:10:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:15:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:20:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:25:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:30:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:35:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:40:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:45:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:50:00+00:00,9978.458293932343,9978.458293932343,0.0,0.0,0.0
2024-01-03 12:55:00+00:00,9975.304067920317,9031.298507585905,944.0055603344116,-1.1542260120253331,0.0
2024-01-03 13:00:00+00:00,9975.086800922807,9031.298507585905,943.7882933369025,-1.371493009534447,0.0
2024-01-03 13:05:00+00:00,9977.026176549067,9031.298507585905,945.7276689631624,0.5678826167254556,0.0
2024-01-03 13:10:00+00:00,9976.735779339768,9031.298507585905,945.4372717538619,0.27748540742493333,0.0
2024-01-03 13:15:00+00:00,9977.701366288584,9031.298507585905,946.4028587026787,1.2430723562417825,0.0
2024-01-03 13:20:00+00:00,9977.34904659483,9031.298507585905,946.0505390089259,0.8907526624889215,0.0
2024-01-03 13:25:00+00:00,9978.385784048318,9031.298507585905,947.0872764624129,1.9274901159759565,0.0
2024-01-03 13:30:00+00:00,9979.0091353726,9031.298507585905,947.7106277866949,2.5508414402579547,0.0
2024-01-03 13:35:00+00:00,9979.222100096658,9031.298507585905,947.9235925107525,2.7638061643156107,0.0
2024-01-03 13:40:00+00:00,9979.523009296121,9031.298507585905,948.2245017102161,3.0647153637792144,0.0
2024-01-03 13:45:00+00:00,9979.358193608125,9031.298507585905,948.0596860222186,2.8998996757816258,0.0
2024-01-03 13:50:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 13:55:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:00:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:05:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:10:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:15:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:20:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:25:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:30:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:35:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:40:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:45:00+00:00,9976.599556814503,9976.599556814503,0.0,0.0,0.0
2024-01-03 14:50:00+00:00,9975.014408817284,9021.268607808057,953.7458010092262,0.4148520027803215,0.0
2024-01-03 14:55:00+00:00,9975.675588643959,9021.268607808057,954.4069808359019,1.076031829456042,0.0
2024-01-03 15:00:00+00:00,9977.18340989275,9021.268607808057,955.9148020846937,2.5838530782478983,0.0
2024-01-03 15:05:00+00:00,9977.658223165537,9021.268607808057,956.3896153574797,3.0586663510338212,0.0
2024-01-03 15:10:00+00:00,9977.056293457797,9021.268607808057,955.7876856497409,2.4567366432950166,0.0
2024-01-03 15:15:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:20:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:25:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:30:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:35:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:40:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:45:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:50:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 15:55:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 16:00:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 16:05:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 16:10:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 16:15:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 16:20:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 16:25:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-03 16:30:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:05:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:10:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:15:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:20:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:25:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:30:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:35:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:40:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:45:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:50:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 08:55:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 09:00:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 09:05:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 09:10:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 09:15:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 09:20:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 09:25:00+00:00,9974.291332300556,9974.291332300556,0.0,0.0,0.0
2024-01-04 09:30:00+00:00,9972.044044888331,9005.630781490041,966.4132633982908,-0.247287412224523,0.0
2024-01-04 09:35:00+00:00,9972.518920432796,9005.630781490041,966.888138942756,0.22758813224061214,0.0
2024-01-04 09:40:00+00:00,9972.01867516163,9005.630781490041,966.3878936715874,-0.27265713892791155,0.0
2024-01-04 09:45:00+00:00,9972.426955729103,9005.630781490041,966.7961742390621,0.1356234285467508,0.0
2024-01-04 09:50:00+00:00,9972.941991748687,9005.630781490041,967.3112102586448,0.6506594481294314,0.0
2024-01-04 09:55:00+00:00,9975.231400349723,9005.630781490041,969.6006188596825,2.9400680491671665,0.0
2024-01-04 10:00:00+00:00,9977.02825522687,9005.630781490041,971.3974737368301,4.736922926314719,0.0
2024-01-04 10:05:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:10:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:15:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:20:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:25:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:30:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:35:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:40:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:45:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:50:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 10:55:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:00:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:05:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:10:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:15:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:20:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:25:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:30:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:35:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:40:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:45:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:50:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 11:55:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 12:00:00+00:00,9974.250924131244,9974.250924131244,0.0,0.0,0.0
2024-01-04 12:05:00+00:00,9973.160404158003,8998.025043737225,975.1353604207784,0.9094800267598657,0.0
2024-01-04 12:10:00+00:00,9972.731940306621,8998.025043737225,974.7068965693961,0.4810161753775901,0.0
2024-01-04 12:15:00+00:00,9972.881840039332,8998.025043737225,974.8567963021076,0.6309159080890367,0.0
2024-01-04 12:20:00+00:00,9973.829734713892,8998.025043737225,975.804690976667,1.5788105826484298,0.0
2024-01-04 12:25:00+00:00,9974.510901411488,8998.025043737225,976.485857674262,2.2599772802434472,0.0
2024-01-04 12:30:00+00:00,9974.558823770494,8998.025043737225,976.5337800332692,2.3078996392506497,0.0
2024-01-04 12:35:00+00:00,9974.796093297346,8998.025043737225,976.7710495601211,2.545169166102596,0.0
2024-01-04 12:40:00+00:00,9974.063871014425,8998.025043737225,976.0388272772002,1.8129468831816666,0.0
2024-01-04 12:45:00+00:00,9974.219523556492,8998.025043737225,976.1944798192669,1.9685994252483852,0.0
2024-01-04 12:50:00+00:00,9974.353163973446,8998.025043737225,976.3281202362223,2.102239842203744,0.0
2024-01-04 12:55:00+00:00,9974.876358143501,8998.025043737225,976.8513144062754,2.6254340122568465,0.0
2024-01-04 13:00:00+00:00,9974.784282744304,8998.025043737225,976.759239007078,2.5333586130594767,0.0
2024-01-04 13:05:00+00:00,9975.494870514056,8998.025043737225,977.469826776831,3.24394638281251,0.0
2024-01-04 13:10:00+00:00,9976.629562369399,8998.025043737225,978.6045186321737,4.37863823815519,0.0
2024-01-04 13:15:00+00:00,9977.093867136087,8998.025043737225,979.0688233988619,4.8429430048433915,0.0
2024-01-04 13:20:00+00:00,9974.310489357136,9974.310489357136,0.0,0.0,0.0
2024-01-04 13:25:00+00:00,9974.310489357136,9974.310489357136,0.0,0.0,0.0
2024-01-04 13:30:00+00:00,9974.310489357136,9974.310489357136,0.0,0.0,0.0
2024-01-04 13:35:00+00:00,9974.310489357136,9974.310489357136,0.0,0.0,0.0
2024-01-04 13:40:00+00:00,9974.310489357136,9974.310489357136,0.0,0.0,0.0
2024-01-04 13:45:00+00:00,9971.792699768625,8990.742081992492,981.0506177761334,-0.5177895885112775,0.0
2024-01-04 13:50:00+00:00,9973.78088262837,8990.742081992492,983.0388006358788,1.4703932712341157,0.0
2024-01-04 13:55:00+00:00,9975.363554009327,8990.742081992492,984.621472016835,3.053064652190301,0.0
2024-01-04 14:00:00+00:00,9976.012315403701,8990.742081992492,985.2702334112088,3.701826046564065,0.0
2024-01-04 14:05:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:10:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:15:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:20:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:25:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:30:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:35:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:40:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:45:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:50:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 14:55:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:00:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:05:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:10:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:15:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:20:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:25:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:30:00+00:00,9973.2239183597,9973.2239183597,0.0,0.0,0.0
2024-01-04 15:35:00+00:00,9970.591354027003,8981.439034007537,989.1523200194669,-0.632564332696461,0.0
2024-01-04 15:40:00+00:00,9971.07735483034,8981.439034007537,989.6383208228038,-0.1465635293594687,0.0
2024-01-04 15:45:00+00:00,9971.658240252289,8981.439034007537,990.2192062447523,0.4343218925889687,0.0
