timestamp,equity,cash,exposure,unrealized_pnl,fx_pnl
2024-01-03 11:50:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 11:55:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:00:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:05:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:10:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:15:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:20:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:25:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:30:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:35:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:40:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:45:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:50:00+00:00,9994.123481727162,9994.123481727162,0.0,0.0,0.0
2024-01-03 12:55:00+00:00,9992.347097405644,9048.341537071232,944.0055603344116,-0.7763843215179804,0.0
2024-01-03 13:00:00+00:00,9992.129830408134,9048.341537071232,943.7882933369025,-0.9936513190270944,0.0
2024-01-03 13:05:00+00:00,9994.069206034394,9048.341537071232,945.7276689631624,0.9457243072328083,0.0
2024-01-03 13:10:00+00:00,9993.778808825095,9048.341537071232,945.4372717538619,0.655327097932286,0.0
2024-01-03 13:15:00+00:00,9994.74439577391,9048.341537071232,946.4028587026787,1.6209140467491352,0.0
2024-01-03 13:20:00+00:00,9994.392076080157,9048.341537071232,946.0505390089259,1.2685943529962742,0.0
2024-01-03 13:25:00+00:00,9995.428813533645,9048.341537071232,947.0872764624129,2.3053318064833093,0.0
2024-01-03 13:30:00+00:00,9996.052164857927,9048.341537071232,947.7106277866949,2.9286831307653074,0.0
2024-01-03 13:35:00+00:00,9996.265129581985,9048.341537071232,947.9235925107525,3.1416478548229634,0.0
2024-01-03 13:40:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 13:45:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 13:50:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 13:55:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:00:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:05:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:10:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:15:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:20:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:25:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:30:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:35:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:40:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:45:00+00:00,9994.885836404139,9994.885836404139,0.0,0.0,0.0
2024-01-03 14:50:00+00:00,9994.681851667678,9040.93605065845,953.7458010092262,0.7960152635382656,0.0
2024-01-03 14:55:00+00:00,9995.343031494353,9040.93605065845,954.4069808359019,1.457195090213986,0.0
2024-01-03 15:00:00+00:00,9996.850852743144,9040.93605065845,955.9148020846937,2.9650163390058424,0.0
2024-01-03 15:05:00+00:00,9997.325666015931,9040.93605065845,956.3896153574797,3.4398296117917653,0.0
2024-01-03 15:10:00+00:00,9995.94300324424,9995.94300324424,0.0,0.0,0.0
2024-01-03 15:15:00+00:00,9995.94300324424,9995.94300324424,0.0,0.0,0.0
2024-01-03 15:20:00+00:00,9995.94300324424,9995.94300324424,0.0,0.0,0.0
2024-01-03 15:25:00+00:00,9996.215684135566,9037.886869097634,958.328815037932,1.2726808913258765,0.0
2024-01-03 15:30:00+00:00,9996.413488884104,9037.886869097634,958.5266197864698,1.470485639863682,0.0
2024-01-03 15:35:00+00:00,9996.455137907711,9037.886869097634,958.5682688100777,1.5121346634715565,0.0
2024-01-03 15:40:00+00:00,9997.912458770119,9037.886869097634,960.0255896724854,2.969455525879198,0.0
2024-01-03 15:45:00+00:00,9997.398371673755,9037.886869097634,959.5115025761214,2.4553684295152607,0.0
2024-01-03 15:50:00+00:00,9997.047464188241,9037.886869097634,959.1605950906062,2.1044609440000386,0.0
2024-01-03 15:55:00+00:00,9997.877172021997,9037.886869097634,959.9903029243628,2.9341687777566676,0.0
2024-01-03 16:00:00+00:00,9997.910115520117,9037.886869097634,960.0232464224825,2.9671122758763886,0.0
2024-01-03 16:05:00+00:00,9998.242247406786,9037.886869097634,960.3553783091517,3.299244162545506,0.0
2024-01-03 16:10:00+00:00,9998.452824259068,9037.886869097634,960.5659551614337,3.509821014827594,0.0
2024-01-03 16:15:00+00:00,9999.048617132967,9037.886869097634,961.1617480353327,4.105613888726566,0.0
2024-01-03 16:20:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-03 16:25:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-03 16:30:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:05:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:10:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:15:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:20:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:25:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:30:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:35:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:40:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:45:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:50:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 08:55:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 09:00:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 09:05:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 09:10:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 09:15:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 09:20:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 09:25:00+00:00,9997.66402373546,9997.66402373546,0.0,0.0,0.0
2024-01-04 09:30:00+00:00,9996.80317171113,9030.389908312838,966.4132633982908,0.13914797566803827,0.0
2024-01-04 09:35:00+00:00,9997.278047255593,9030.389908312838,966.888138942756,0.6140235201331734,0.0
2024-01-04 09:40:00+00:00,9996.777801984426,9030.389908312838,966.3878936715874,0.11377824896464972,0.0
2024-01-04 09:45:00+00:00,9997.1860825519,9030.389908312838,966.7961742390621,0.5220588164393121,0.0
2024-01-04 09:50:00+00:00,9997.701118571484,9030.389908312838,967.3112102586448,1.0370948360219927,0.0
2024-01-04 09:55:00+00:00,9999.99052717252,9030.389908312838,969.6006188596825,3.3265034370597277,0.0
2024-01-04 10:00:00+00:00,10001.787382049668,9030.389908312838,971.3974737368301,5.12335831420728,0.0
2024-01-04 10:05:00+00:00,10000.398716501855,10000.398716501855,0.0,0.0,0.0
2024-01-04 10:10:00+00:00,10000.398716501855,10000.398716501855,0.0,0.0,0.0
2024-01-04 10:15:00+00:00,9998.213399312974,9027.819108483736,970.3942908292374,-1.1853171888818679,0.0
2024-01-04 10:20:00+00:00,9998.094469632135,9027.819108483736,970.2753611483984,-1.3042468697209415,0.0
2024-01-04 10:25:00+00:00,9998.679221149638,9027.819108483736,970.8601126659008,-0.7194953522184733,0.0
2024-01-04 10:30:00+00:00,9999.956433715655,9027.819108483736,972.137325231919,0.5577172137997195,0.0
2024-01-04 10:35:00+00:00,9999.729692536624,9027.819108483736,971.9105840528886,0.3309760347692645,0.0
2024-01-04 10:40:00+00:00,9999.561258358834,9027.819108483736,971.7421498750969,0.16254185697755474,0.0
2024-01-04 10:45:00+00:00,9998.23298773687,9027.819108483736,970.4138792531346,-1.1657287649846921,0.0
2024-01-04 10:50:00+00:00,9998.446373438432,9027.819108483736,970.6272649546961,-0.9523430634232,0.0
2024-01-04 10:55:00+00:00,9997.961247540272,9027.819108483736,970.1421390565351,-1.437468961584159,0.0
2024-01-04 11:00:00+00:00,9997.889894714175,9027.819108483736,970.0707862304396,-1.5088217876797216,0.0
2024-01-04 11:05:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:10:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:15:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:20:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:25:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:30:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:35:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:40:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:45:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:50:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 11:55:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 12:00:00+00:00,9996.501802908759,9996.501802908759,0.0,0.0,0.0
2024-01-04 12:05:00+00:00,9996.800745595217,9021.66538517444,975.1353604207784,1.2989426864595544,0.0
2024-01-04 12:10:00+00:00,9996.372281743836,9021.66538517444,974.7068965693961,0.8704788350772787,0.0
2024-01-04 12:15:00+00:00,9996.522181476546,9021.66538517444,974.8567963021076,1.0203785677887254,0.0
2024-01-04 12:20:00+00:00,9997.470076151107,9021.66538517444,975.804690976667,1.9682732423481184,0.0
2024-01-04 12:25:00+00:00,9998.151242848702,9021.66538517444,976.485857674262,2.649439939943136,0.0
2024-01-04 12:30:00+00:00,9998.199165207709,9021.66538517444,976.5337800332692,2.6973622989503383,0.0
2024-01-04 12:35:00+00:00,9998.43643473456,9021.66538517444,976.7710495601211,2.9346318258022848,0.0
2024-01-04 12:40:00+00:00,9997.70421245164,9021.66538517444,976.0388272772002,2.2024095428813553,0.0
2024-01-04 12:45:00+00:00,9997.859864993707,9021.66538517444,976.1944798192669,2.358062084948074,0.0
2024-01-04 12:50:00+00:00,9997.99350541066,9021.66538517444,976.3281202362223,2.4917025019034327,0.0
2024-01-04 12:55:00+00:00,9998.516699580716,9021.66538517444,976.8513144062754,3.014896671956535,0.0
2024-01-04 13:00:00+00:00,9998.424624181518,9021.66538517444,976.759239007078,2.9228212727591654,0.0
2024-01-04 13:05:00+00:00,9999.13521195127,9021.66538517444,977.469826776831,3.6334090425121985,0.0
2024-01-04 13:10:00+00:00,10000.269903806613,9021.66538517444,978.6045186321737,4.768100897854879,0.0
2024-01-04 13:15:00+00:00,9998.87839643346,9998.87839643346,0.0,0.0,0.0
2024-01-04 13:20:00+00:00,9998.87839643346,9998.87839643346,0.0,0.0,0.0
2024-01-04 13:25:00+00:00,9998.87839643346,9998.87839643346,0.0,0.0,0.0
2024-01-04 13:30:00+00:00,9998.87839643346,9998.87839643346,0.0,0.0,0.0
2024-01-04 13:35:00+00:00,9998.87839643346,9998.87839643346,0.0,0.0,0.0
2024-01-04 13:40:00+00:00,9998.87839643346,9998.87839643346,0.0,0.0,0.0
2024-01-04 13:45:00+00:00,9997.752990099674,9016.702372323542,981.0506177761334,-0.12540633378409893,0.0
2024-01-04 13:50:00+00:00,9999.74117295942,9016.702372323542,983.0388006358788,1.8627765259612943,0.0
2024-01-04 13:55:00+00:00,10001.323844340377,9016.702372323542,984.621472016835,3.4454479069174795,0.0
2024-01-04 14:00:00+00:00,10001.97260573475,9016.702372323542,985.2702334112088,4.094209301291244,0.0
2024-01-04 14:05:00+00:00,10000.57840721275,10000.57840721275,0.0,0.0,0.0
2024-01-04 14:10:00+00:00,10000.57840721275,10000.57840721275,0.0,0.0,0.0
2024-01-04 14:15:00+00:00,10000.57840721275,10000.57840721275,0.0,0.0,0.0
2024-01-04 14:20:00+00:00,10000.57840721275,10000.57840721275,0.0,0.0,0.0
2024-01-04 14:25:00+00:00,9999.908096451309,9012.86588523757,987.0422112137384,0.32968923855833054,0.0
2024-01-04 14:30:00+00:00,9998.876516656439,9012.86588523757,986.0106314188685,-0.7018905563115823,0.0
2024-01-04 14:35:00+00:00,9999.953779791802,9012.86588523757,987.0878945542308,0.37537257905080423,0.0
2024-01-04 14:40:00+00:00,10000.658354146593,9012.86588523757,987.7924689090224,1.0799469338423933,0.0
2024-01-04 14:45:00+00:00,10000.126724569644,9012.86588523757,987.2608393320743,0.5483173568942448,0.0
2024-01-04 14:50:00+00:00,10000.099851847413,9012.86588523757,987.2339666098425,0.52144463466243,0.0
2024-01-04 14:55:00+00:00,10000.653819567253,9012.86588523757,987.7879343296828,1.0754123545027596,0.0
2024-01-04 15:00:00+00:00,10001.041082093918,9012.86588523757,988.1751968563475,1.4626748811674588,0.0
2024-01-04 15:05:00+00:00,10001.15597703647,9012.86588523757,988.2900917988984,1.5775698237183633,0.0
2024-01-04 15:10:00+00:00,10001.420092710163,9012.86588523757,988.5542074725925,1.8416854974124135,0.0
